ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1198	"LOC724953"	NA	chrNC_037648.1	-	8073107	8073250	8073137	8073250	8072695	8073033
1199	"LOC410671"	NA	chrNC_037638.1	-	21711664	21711904	21711793	21711904	21710842	21710990
1200	"LOC551428"	NA	chrNC_037651.1	+	5996971	5997320	5996971	5997094	5998784	5998905
1201	"LOC552142"	NA	chrNC_037638.1	-	21830092	21830495	21830273	21830495	21823972	21824170
1202	"LOC551447"	NA	chrNW_020555815.1	-	29218	29537	29252	29537	28618	28952
1203	"LOC551447"	NA	chrNW_020555815.1	-	29218	29537	29318	29537	28618	28952
1204	"LOC551447"	NA	chrNW_020555815.1	-	29252	29537	29318	29537	28618	28952
1205	"LOC408333"	NA	chrNC_037648.1	-	16307297	16307748	16307420	16307748	16306736	16307211
1206	"LOC410852"	NA	chrNC_037639.1	+	12414669	12414840	12414669	12414808	12414992	12420287
1207	"LOC410852"	NA	chrNC_037639.1	+	12414669	12414840	12414669	12414808	12415019	12420287
1208	"LOC409836"	NA	chrNC_037645.1	-	2324476	2324695	2324491	2324695	2323821	2324210
1209	"LOC409836"	NA	chrNC_037645.1	-	2332215	2333362	2332751	2333362	2329826	2329940
1210	"LOC551999"	NA	chrNC_037647.1	+	390204	390309	390204	390303	390419	390505
1211	"LOC551999"	NA	chrNC_037647.1	+	390204	390309	390204	390303	390422	390505
1212	"LOC551792"	NA	chrNC_037638.1	-	23238224	23238379	23238233	23238379	23235707	23235790
1213	"LOC551792"	NA	chrNC_037638.1	-	23240132	23242891	23240637	23242891	23238224	23238379
1214	"LOC551792"	NA	chrNC_037638.1	-	23240132	23242891	23241842	23242891	23238224	23238379
1215	"LOC551792"	NA	chrNC_037638.1	-	23240637	23242891	23241842	23242891	23238224	23238379
1216	"LOC551792"	NA	chrNC_037638.1	-	23241749	23242892	23241842	23242892	23240210	23241010
1217	"LOC551792"	NA	chrNC_037638.1	-	23241749	23242892	23241842	23242892	23240210	23241216
1218	"LOC551792"	NA	chrNC_037638.1	-	23241749	23242892	23241842	23242892	23240210	23241418
1219	"LOC408536"	NA	chrNC_037652.1	-	5331652	5331819	5331658	5331819	5330381	5330624
1220	"LOC409782"	NA	chrNC_037642.1	-	4932702	4933193	4933043	4933193	4932045	4932194
1221	"LCCH3"	NA	chrNC_037646.1	-	1337456	1337841	1337518	1337841	1336784	1336927
1222	"LCCH3"	NA	chrNC_037646.1	-	1337456	1337841	1337544	1337841	1336784	1336927
1223	"LCCH3"	NA	chrNC_037646.1	-	1337518	1337841	1337544	1337841	1336784	1336927
1224	"LOC552426"	NA	chrNC_037638.1	+	24163844	24164118	24163844	24164083	24164420	24164702
1225	"LOC412088"	NA	chrNC_037638.1	+	24214672	24214826	24214672	24214805	24214929	24214977
1226	"LOC412088"	NA	chrNC_037638.1	+	24214672	24214826	24214672	24214805	24215587	24215703
1227	"LOC113219412"	NA	chrNC_037638.1	-	27381237	27382993	27381731	27382993	27348976	27349022
1228	"LOC413328"	NA	chrNC_037643.1	-	5381121	5381314	5381136	5381314	5379770	5379919
1229	"LOC413328"	NA	chrNC_037643.1	-	5381121	5381314	5381136	5381314	5379770	5379922
1230	"LOC413328"	NA	chrNC_037643.1	-	5392476	5392630	5392571	5392630	5387758	5388248
1231	"LOC551071"	NA	chrNC_037638.1	-	24401762	24402108	24401873	24402108	24400790	24400912
1232	"LOC551071"	NA	chrNC_037638.1	-	24532459	24533350	24532814	24533350	24497543	24497604
1233	"LOC551071"	NA	chrNC_037638.1	-	24532459	24533350	24532814	24533350	24526836	24527716
1234	"LOC102656305"	NA	chrNC_037648.1	-	1021938	1022202	1021943	1022202	1021247	1021806
1235	"LOC102656305"	NA	chrNC_037648.1	-	1021938	1022202	1022007	1022202	1021247	1021806
1236	"LOC102656305"	NA	chrNC_037648.1	-	1021943	1022202	1022007	1022202	1021247	1021806
1237	"LOC551151"	NA	chrNC_037653.1	+	4913030	4913127	4913030	4913124	4913205	4913267
1238	"TpnI"	NA	chrNC_037639.1	-	14370503	14370600	14370513	14370600	14369465	14369853
1239	"TpnI"	NA	chrNC_037639.1	-	14370503	14370600	14370595	14370600	14369465	14369853
1240	"TpnI"	NA	chrNC_037639.1	-	14370513	14370600	14370595	14370600	14369465	14369853
1241	"LOC410116"	NA	chrNC_037638.1	-	10736364	10736461	10736369	10736461	10736135	10736290
1242	"LOC410116"	NA	chrNC_037638.1	-	10736364	10736461	10736392	10736461	10736135	10736290
1243	"LOC410116"	NA	chrNC_037638.1	-	10736369	10736461	10736392	10736461	10736135	10736290
1244	"LOC411018"	NA	chrNC_037641.1	-	10803282	10803561	10803285	10803561	10802741	10803014
1245	"LOC411018"	NA	chrNC_037641.1	-	10803282	10803561	10803285	10803561	10802741	10803060
1246	"LOC102656302"	NA	chrNC_037641.1	-	1754084	1754463	1754090	1754463	1753898	1754003
1247	"LOC113218951"	NA	chrNC_037645.1	+	7117921	7119245	7117921	7119015	7119938	7120078
1248	"LOC413753"	NA	chrNC_037649.1	+	10081529	10081870	10081529	10081866	10082876	10083412
1249	"LOC413753"	NA	chrNC_037649.1	+	10081529	10082090	10081529	10081866	10082876	10083412
1250	"LOC413753"	NA	chrNC_037649.1	+	10081529	10082090	10081529	10081870	10082876	10083412
1251	"LOC413753"	NA	chrNC_037649.1	+	10081529	10082090	10081529	10081870	10082929	10083412
1252	"LOC413753"	NA	chrNC_037649.1	+	10081529	10081870	10081529	10081866	10082939	10083412
1253	"LOC413753"	NA	chrNC_037649.1	+	10081529	10082090	10081529	10081866	10082939	10083412
1254	"LOC413753"	NA	chrNC_037649.1	+	10081529	10082090	10081529	10081870	10082939	10083412
1255	"LOC413753"	NA	chrNC_037649.1	+	10081529	10082090	10081529	10081870	10083243	10083412
1256	"LOC724554"	NA	chrNC_037639.1	+	13980306	13981046	13980306	13980950	13981875	13982387
1257	"LOC724554"	NA	chrNC_037639.1	+	13980306	13981592	13980306	13980950	13981875	13982387
1258	"LOC724554"	NA	chrNC_037639.1	+	13980306	13981592	13980306	13981046	13981875	13982387
1259	"LOC409335"	NA	chrNC_037640.1	-	6123960	6124196	6123992	6124196	6123210	6123446
1260	"LOC102655244"	NA	chrNC_037646.1	-	7500635	7500769	7500694	7500769	7499589	7500257
1261	"LOC102654089"	NA	chrNC_037647.1	+	9911664	9911883	9911664	9911791	9912151	9912477
1262	"LOC102654089"	NA	chrNC_037647.1	+	9911664	9912063	9911664	9911791	9912151	9912477
1263	"LOC102654089"	NA	chrNC_037647.1	+	9911664	9912063	9911664	9911883	9912151	9912477
1264	"LOC102654089"	NA	chrNC_037647.1	+	9915246	9915583	9915246	9915550	9915649	9918471
1265	"LOC102654089"	NA	chrNC_037647.1	+	9915246	9916538	9915246	9915782	9918681	9918856
1266	"LOC102654089"	NA	chrNC_037647.1	+	9915246	9918471	9915246	9915782	9918681	9918856
1267	"LOC102654089"	NA	chrNC_037647.1	+	9915246	9918471	9915246	9916538	9918681	9918856
1268	"LOC102653946"	NA	chrNC_037641.1	-	3328553	3328660	3328650	3328660	3328242	3328440
1269	"LOC102653946"	NA	chrNC_037641.1	-	3328905	3329360	3329178	3329360	3328242	3328440
1270	"LOC725389"	NA	chrNC_037647.1	-	10166464	10166611	10166475	10166611	10164598	10165464
1271	"LOC724304"	NA	chrNC_037641.1	-	12563710	12564019	12563812	12564019	12563250	12563404
1272	"LOC113219389"	NA	chrNC_037638.1	+	6195487	6195886	6195487	6195673	6195976	6196441
1273	"LOC726572"	NA	chrNC_037645.1	-	1916745	1917079	1916928	1917079	1915981	1916673
1274	"LOC410003"	NA	chrNC_037645.1	+	8592841	8593048	8592841	8593042	8593221	8593624
1275	"LOC107965445"	NA	chrNC_037638.1	-	25996865	25998221	25997025	25998221	25994609	25996761
1276	"LOC726524"	NA	chrNC_037649.1	+	8668445	8669077	8668445	8669016	8670486	8673705
1277	"LOC726524"	NA	chrNC_037649.1	+	8678557	8678849	8678557	8678843	8680440	8680960
1278	"LOC725098"	NA	chrNC_037642.1	-	397486	397828	397750	397828	397158	397391
1279	"LOC100578899"	NA	chrNC_037639.1	+	15643575	15643697	15643575	15643682	15643802	15643923
1280	"LOC100577972"	NA	chrNC_037644.1	+	1453065	1454150	1453065	1454116	1457215	1457396
1281	"LOC100577972"	NA	chrNC_037644.1	+	1453066	1454150	1453066	1454116	1457727	1457794
1282	"LOC552236"	NA	chrNC_037642.1	-	10948016	10948207	10948026	10948207	10947759	10947911
1283	"Dnmt3"	NA	chrNC_037639.1	+	15820491	15821543	15820491	15821432	15821785	15821874
1284	"Dnmt3"	NA	chrNC_037639.1	+	15820491	15821543	15820491	15821432	15822008	15822113
1285	"Dnmt3"	NA	chrNC_037639.1	+	15820491	15821543	15820491	15821432	15822221	15822306
1286	"Dnmt3"	NA	chrNC_037639.1	+	15820491	15821543	15820491	15821432	15822896	15822988
1287	"LOC409814"	NA	chrNC_037645.1	+	12494037	12494335	12494037	12494331	12496122	12496307
1288	"LOC413473"	NA	chrNC_037643.1	-	16666373	16666877	16666405	16666877	16665331	16665398
1289	"LOC409922"	NA	chrNC_037638.1	+	27587127	27587326	27587127	27587264	27587409	27587631
1290	"LOC409923"	NA	chrNC_037638.1	+	27673059	27673226	27673059	27673205	27673344	27673464
1291	"LOC100578314"	NA	chrNC_037640.1	-	7739705	7740141	7739760	7740141	7679476	7679968
1292	"LOC100578314"	NA	chrNC_037640.1	-	7739705	7740141	7739760	7740141	7737090	7737413
1293	"LOC100578314"	NA	chrNC_037640.1	-	7739705	7740141	7739800	7740141	7737090	7737413
1294	"LOC100578314"	NA	chrNC_037640.1	-	7739760	7740141	7739800	7740141	7737090	7737413
1295	"LOC100578314"	NA	chrNC_037640.1	-	7739705	7740141	7739760	7740141	7737090	7737455
1296	"LOC100578314"	NA	chrNC_037640.1	-	7739705	7740141	7739800	7740141	7737090	7737455
1297	"LOC100578314"	NA	chrNC_037640.1	-	7739760	7740141	7739800	7740141	7737090	7737455
1298	"LOC100578314"	NA	chrNC_037640.1	-	7739705	7740141	7739800	7740141	7737090	7737862
1299	"LOC411019"	NA	chrNC_037641.1	-	10779942	10780366	10780004	10780366	10778049	10778428
1300	"LOC411019"	NA	chrNC_037641.1	-	10779942	10780366	10780004	10780366	10778049	10778480
1301	"LOC411019"	NA	chrNC_037641.1	-	10779942	10780366	10780004	10780366	10778049	10778544
1302	"LOC724695"	NA	chrNC_037640.1	+	8173163	8173309	8173163	8173291	8173369	8173524
1303	"LOC724460"	NA	chrNC_037648.1	+	14521082	14521627	14521082	14521567	14521801	14521977
1304	"LOC724460"	NA	chrNC_037648.1	+	14521801	14523101	14521801	14521977	14525784	14527701
1305	"LOC724460"	NA	chrNC_037648.1	+	14525784	14527701	14525784	14526730	14554765	14554979
1306	"LOC100578953"	NA	chrNC_037638.1	+	24260282	24260606	24260282	24260582	24261704	24261821
1307	"LOC100576291"	NA	chrNC_037638.1	+	5806790	5807658	5806790	5807407	5814199	5816787
1308	"LOC100576291"	NA	chrNC_037638.1	+	5806790	5807658	5806790	5807407	5814232	5816787
1309	"LOC102654448"	NA	chrNC_037650.1	-	2730426	2731212	2730742	2731212	2729493	2730228
1310	"LOC102654448"	NA	chrNC_037650.1	-	2730426	2731212	2730863	2731212	2729493	2730228
1311	"LOC102654448"	NA	chrNC_037650.1	-	2730742	2731212	2730863	2731212	2729493	2730228
1312	"LOC412853"	NA	chrNC_037639.1	+	1519148	1519238	1519148	1519224	1529452	1529747
1313	"LOC412853"	NA	chrNC_037639.1	+	1519148	1519238	1519148	1519224	1555983	1561164
1314	"LOC551688"	NA	chrNC_037639.1	-	15306885	15310257	15310032	15310257	15306663	15306812
1315	"LOC408889"	NA	chrNC_037643.1	-	8475864	8476023	8475909	8476023	8475590	8475704
1316	"LOC408889"	NA	chrNC_037643.1	-	8477259	8477454	8477265	8477454	8476953	8477185
1317	"LOC411124"	NA	chrNC_037642.1	+	12608718	12609015	12608718	12608991	12609133	12609559
1318	"LOC724859"	NA	chrNC_037643.1	+	7795103	7796138	7795103	7796111	7796223	7797712
1319	"LOC408809"	NA	chrNC_037641.1	+	7998449	7998621	7998449	7998606	8002206	8002350
1320	"LOC408809"	NA	chrNC_037641.1	+	7998449	7998621	7998449	7998606	8005969	8006095
1321	"LOC408809"	NA	chrNC_037641.1	+	8005969	8006104	8005969	8006095	8006181	8006316
1322	"LOC408809"	NA	chrNC_037641.1	+	7998449	7998621	7998449	7998606	8007025	8007143
1323	"LOC724787"	NA	chrNC_037646.1	+	3048753	3049811	3048753	3049697	3050650	3050829
1324	"LOC413955"	NA	chrNC_037639.1	+	6949798	6950356	6949798	6949907	6950489	6950785
1325	"LOC412279"	NA	chrNC_037643.1	+	15476170	15476457	15476170	15476372	15476837	15477783
1326	"LOC411047"	NA	chrNC_037641.1	-	4796295	4796479	4796303	4796479	4795698	4795916
1327	"LOC411047"	NA	chrNC_037641.1	-	4796295	4796479	4796303	4796479	4796025	4796221
1328	"LOC100578885"	NA	chrNC_037639.1	-	4613799	4616454	4614408	4616454	4593130	4593417
1329	"LOC100578885"	NA	chrNC_037639.1	-	4613799	4616454	4615144	4616454	4593130	4593417
1330	"LOC100578885"	NA	chrNC_037639.1	-	4614408	4616454	4615144	4616454	4593130	4593417
1331	"LOC100578885"	NA	chrNC_037639.1	-	4614408	4616454	4615135	4616454	4613799	4614006
1332	"LOC100578885"	NA	chrNC_037639.1	-	4614408	4616454	4615144	4616454	4613799	4614006
1333	"LOC100578885"	NA	chrNC_037639.1	-	4615135	4616454	4615144	4616454	4613799	4614006
1334	"LOC408714"	NA	chrNC_037639.1	-	5456990	5457055	5457013	5457055	5429831	5429917
1335	"LOC100577822"	NA	chrNC_037638.1	+	4956305	4957244	4956305	4956550	4957349	4957823
1336	"LOC100577822"	NA	chrNC_037638.1	+	4956305	4957536	4956305	4957529	4957649	4957823
1337	"LOC100577822"	NA	chrNC_037638.1	+	4956305	4957761	4956305	4957529	4957872	4957931
1338	"LOC100577822"	NA	chrNC_037638.1	+	4958075	4960416	4958075	4960162	4960953	4961521
1339	"LOC724481"	NA	chrNC_037641.1	-	10217755	10218718	10217795	10218718	10215955	10216208
1340	"LOC724481"	NA	chrNC_037641.1	-	10218261	10218669	10218265	10218669	10215955	10216208
1341	"LOC724481"	NA	chrNC_037641.1	-	10218261	10218669	10218269	10218669	10215955	10216208
1342	"LOC724481"	NA	chrNC_037641.1	-	10218261	10218669	10218274	10218669	10215955	10216208
1343	"LOC724481"	NA	chrNC_037641.1	-	10218265	10218669	10218269	10218669	10215955	10216208
1344	"LOC724481"	NA	chrNC_037641.1	-	10218265	10218669	10218274	10218669	10215955	10216208
1345	"LOC724481"	NA	chrNC_037641.1	-	10218269	10218669	10218274	10218669	10215955	10216208
1346	"LOC411827"	NA	chrNC_037652.1	+	1579802	1580375	1579802	1579997	1580935	1580994
1347	"LOC411827"	NA	chrNC_037652.1	+	1579802	1580375	1579802	1579997	1670494	1670553
1348	"LOC411827"	NA	chrNC_037652.1	+	1579802	1580375	1579802	1579997	1729073	1729218
1349	"LOC411827"	NA	chrNC_037652.1	+	1743250	1743390	1743250	1743378	1743479	1743657
1350	"LOC724195"	NA	chrNC_037638.1	-	20997604	20998831	20998496	20998831	20995647	20996205
1351	"LOC724195"	NA	chrNC_037638.1	-	20997604	20998831	20998496	20998831	20995647	20996931
1352	"LOC113219131"	NA	chrNC_037648.1	+	15582423	15582506	15582423	15582502	15582751	15582966
1353	"LOC410226"	NA	chrNC_037647.1	+	6379201	6380309	6379201	6380127	6381840	6382966
1354	"Para"	NA	chrNC_037646.1	-	6460266	6460501	6460296	6460501	6458670	6458775
1355	"Para"	NA	chrNC_037646.1	-	6460266	6460501	6460296	6460501	6458670	6458802
1356	"LOC408664"	NA	chrNC_037639.1	+	14269519	14269737	14269519	14269734	14269879	14270203
1357	"LOC408664"	NA	chrNC_037639.1	+	14273939	14274260	14273939	14274227	14275126	14275325
1358	"LOC408664"	NA	chrNC_037639.1	+	14273939	14274260	14273939	14274227	14275156	14279228
1359	"LOC551111"	NA	chrNC_037638.1	+	18449373	18449508	18449373	18449491	18449963	18450184
1360	"nAChRa7"	NA	chrNC_037651.1	+	2032177	2032319	2032177	2032286	2032981	2033379
1361	"LOC551123"	NA	chrNC_037639.1	+	7770284	7770421	7770284	7770356	7782955	7783021
1362	"LOC551123"	NA	chrNC_037639.1	+	7770284	7770437	7770284	7770356	7782955	7783021
1363	"LOC551123"	NA	chrNC_037639.1	+	7770284	7770437	7770284	7770421	7782955	7783021
1364	"LOC107965086"	NA	chrNC_037647.1	+	3048244	3049101	3048244	3048873	3058490	3058669
1365	"LOC100578611"	NA	chrNC_037639.1	+	9115466	9117294	9115466	9116275	9165135	9166236
1366	"LOC100578611"	NA	chrNC_037639.1	+	9158495	9158965	9158495	9158941	9165135	9166236
1367	"LOC100578611"	NA	chrNC_037639.1	+	9115466	9117294	9115466	9116275	9165974	9166236
1368	"LOC100577307"	NA	chrNC_037644.1	+	10598018	10599807	10598018	10599758	10600018	10600320
1369	"LOC102656347"	NA	chrNC_037645.1	+	1005000	1005300	1005000	1005198	1009185	1009286
1370	"LOC102656347"	NA	chrNC_037645.1	+	1009185	1009435	1009185	1009286	1009527	1009864
1371	"LOC102656347"	NA	chrNC_037645.1	+	1009185	1009435	1009185	1009286	1009982	1010102
1372	"LOC102656347"	NA	chrNC_037645.1	+	1009185	1009435	1009185	1009286	1014919	1015123
1373	"LOC102656347"	NA	chrNC_037645.1	+	1016205	1017334	1016205	1017042	1018351	1019024
1374	"LOC102656347"	NA	chrNC_037645.1	+	1016205	1017334	1016205	1017042	1019561	1019722
1375	"LOC102656347"	NA	chrNC_037645.1	+	1020660	1022650	1020660	1022051	1023076	1023281
1376	"LOC102656347"	NA	chrNC_037645.1	+	1023076	1023281	1023076	1023273	1023403	1023572
1377	"LOC102656347"	NA	chrNC_037645.1	+	1023076	1023281	1023076	1023273	1023671	1024684
1378	"LOC552608"	NA	chrNC_037641.1	+	133961	134188	133961	134149	135756	135902
1379	"LOC552608"	NA	chrNC_037641.1	+	133961	134188	133961	134149	137162	142196
1380	"LOC100578119"	NA	chrNC_037639.1	-	9533385	9533479	9533396	9533479	9532643	9532813
1381	"LOC412002"	NA	chrNC_037640.1	-	10170986	10171183	10171042	10171183	10170508	10170863
1382	"LOC100578361"	NA	chrNW_020555863.1	+	3709	3964	3709	3857	4131	4255
1383	"LOC100578361"	NA	chrNW_020555863.1	+	3709	3964	3709	3857	4134	4255
1384	"LOC100577385"	NA	chrNC_037644.1	+	9327110	9327557	9327110	9327553	9336864	9337104
1385	"LOC100577385"	NA	chrNC_037644.1	+	9327110	9327557	9327110	9327553	9336895	9337104
1386	"LOC100577385"	NA	chrNC_037644.1	+	9327110	9327557	9327110	9327553	9337867	9338017
1387	"LOC107966098"	NA	chrNC_037639.1	-	9997824	9998008	9997828	9998008	9996611	9996765
1388	"LOC107966098"	NA	chrNC_037639.1	-	9997824	9998008	9997828	9998008	9997622	9997703
1389	"LOC107966098"	NA	chrNC_037639.1	-	10003497	10003685	10003636	10003685	10003237	10003414
1390	"LOC409821"	NA	chrNC_037639.1	+	15713499	15713553	15713499	15713547	15713637	15713694
1391	"LOC410045"	NA	chrNC_037640.1	+	7102565	7102672	7102565	7102668	7102883	7103113
1392	"LOC102655337"	NA	chrNC_037644.1	-	10971105	10972268	10971251	10972268	10970355	10970588
1393	"LOC408693"	NA	chrNC_037639.1	-	10221478	10221781	10221481	10221781	10221248	10221417
1394	"LOC408693"	NA	chrNC_037639.1	-	10221478	10221781	10221496	10221781	10221248	10221417
1395	"LOC408693"	NA	chrNC_037639.1	-	10221481	10221781	10221496	10221781	10221248	10221417
1396	"LOC408693"	NA	chrNC_037639.1	-	10229905	10230200	10229909	10230200	10227485	10227559
1397	"LOC409189"	NA	chrNC_037638.1	+	24668863	24669138	24668863	24669109	24669220	24669440
1398	"LOC725542"	NA	chrNC_037650.1	-	8752298	8752490	8752316	8752490	8751495	8751669
1399	"LOC724545"	NA	chrNC_037648.1	+	16066299	16066430	16066299	16066412	16068174	16068417
1400	"LOC724545"	NA	chrNC_037648.1	+	16066935	16067940	16066935	16067283	16068174	16068417
1401	"LOC410915"	NA	chrNC_037640.1	+	12727582	12727803	12727582	12727792	12728201	12729030
1402	"LOC100576403"	NA	chrNC_037639.1	-	10409507	10409630	10409515	10409630	10408976	10409444
1403	"LOC551801"	NA	chrNC_037639.1	+	10423408	10423560	10423408	10423554	10423636	10426534
1404	"NLG-5"	NA	chrNC_037646.1	+	7168674	7170679	7168674	7169909	7243788	7243926
1405	"LOC100577050"	NA	chrNC_037651.1	-	6792467	6792536	6792471	6792536	6792089	6792230
1406	"LOC100577050"	NA	chrNC_037651.1	-	6792467	6792536	6792471	6792536	6792089	6792286
1407	"LOC100578776"	NA	chrNC_037651.1	-	8733357	8733594	8733361	8733594	8730668	8732921
1408	"LOC413504"	NA	chrNC_037647.1	+	10350151	10350243	10350151	10350231	10350828	10350905
1409	"LOC410869"	NA	chrNC_037639.1	+	11227669	11228772	11227669	11228558	11232134	11232937
1410	"LOC413303"	NA	chrNC_037638.1	+	4790104	4790509	4790104	4790328	4794994	4795128
1411	"LOC408449"	NA	chrNC_037651.1	+	5329780	5329926	5329780	5329914	5330453	5330691
1412	"LOC410855"	NA	chrNC_037639.1	+	11843883	11844292	11843883	11844277	11844355	11844677
1413	"LOC410785"	NA	chrNC_037638.1	-	24081211	24081893	24081714	24081893	24079418	24080403
1414	"LOC102654365"	NA	chrNC_037638.1	+	9118492	9118629	9118492	9118585	9118682	9118806
1415	"LOC552265"	NA	chrNC_037649.1	+	7874097	7874741	7874097	7874514	7878930	7879136
1416	"LOC552265"	NA	chrNC_037649.1	+	7874097	7874966	7874097	7874514	7878930	7879136
1417	"LOC552265"	NA	chrNC_037649.1	+	7874097	7874966	7874097	7874741	7878930	7879136
1418	"LOC550930"	NA	chrNC_037643.1	-	16078018	16078227	16078057	16078227	16070809	16071037
1419	"LOC550739"	NA	chrNC_037639.1	-	12541117	12541399	12541120	12541399	12540857	12541040
1420	"LOC113219336"	NA	chrNW_020555797.1	+	20582	20837	20582	20730	21004	21128
1421	"LOC409493"	NA	chrNC_037645.1	-	1750658	1751237	1750704	1751237	1750400	1750581
1422	"Err"	NA	chrNC_037642.1	+	11463792	11464035	11463792	11464014	11464159	11464195
1423	"Err"	NA	chrNC_037642.1	+	11463792	11464035	11463792	11464014	11464349	11464490
1424	"LOC410748"	NA	chrNC_037638.1	-	6937876	6938198	6937890	6938198	6937155	6937759
1425	"LOC410748"	NA	chrNC_037638.1	-	6938270	6938379	6938290	6938379	6937155	6938198
1426	"LOC113219394"	NA	chrNC_037638.1	-	1660477	1660815	1660500	1660815	1660236	1660343
1427	"LOC113219394"	NA	chrNC_037638.1	-	1661570	1661871	1661798	1661871	1660500	1660815
1428	"LOC113219394"	NA	chrNC_037638.1	-	1661570	1661871	1661798	1661871	1661161	1661359
1429	"LOC113219394"	NA	chrNC_037638.1	-	1662025	1662300	1662037	1662300	1661570	1661871
1430	"LOC113219394"	NA	chrNC_037638.1	-	1662025	1662300	1662059	1662300	1661570	1661871
1431	"LOC113219394"	NA	chrNC_037638.1	-	1662037	1662300	1662059	1662300	1661570	1661871
1432	"LOC102655462"	NA	chrNC_037645.1	+	6368537	6368912	6368537	6368695	6369074	6371188
1433	"LOC102655928"	NA	chrNC_037653.1	-	4757023	4757439	4757319	4757439	4755710	4755939
1434	"LOC102655928"	NA	chrNC_037653.1	-	4757507	4757856	4757510	4757856	4757023	4757439
1435	"LOC102655928"	NA	chrNC_037653.1	-	4757507	4757856	4757560	4757856	4757023	4757439
1436	"LOC102655928"	NA	chrNC_037653.1	-	4757510	4757856	4757560	4757856	4757023	4757439
1437	"LOC412065"	NA	chrNC_037649.1	+	3088191	3088398	3088191	3088383	3088480	3089187
1438	"LOC408741"	NA	chrNC_037640.1	+	8600656	8601338	8600656	8600992	8626142	8626868
1439	"LOC408741"	NA	chrNC_037640.1	+	8600656	8601338	8600656	8600992	8628293	8628404
1440	"LOC408741"	NA	chrNC_037640.1	+	8600656	8601338	8600656	8600992	8628577	8628686
1441	"LOC408623"	NA	chrNC_037638.1	+	2532110	2532229	2532110	2532208	2532999	2533092
1442	"LOC408623"	NA	chrNC_037638.1	+	2532110	2532229	2532110	2532208	2533704	2533820
1443	"LOC100576986"	NA	chrNC_037639.1	-	14037029	14037176	14037055	14037176	14032413	14032945
1444	"LOC412749"	NA	chrNC_037647.1	+	6416374	6416651	6416374	6416488	6418065	6418317
1445	"LOC409985"	NA	chrNC_037651.1	+	6886866	6887272	6886866	6887193	6887371	6887608
1446	"LOC551780"	NA	chrNC_037645.1	+	2814752	2814911	2814752	2814905	2814988	2815131
1447	"LOC551780"	NA	chrNC_037645.1	+	2814752	2815131	2814752	2814905	2815240	2815318
1448	"LOC551780"	NA	chrNC_037645.1	+	2814752	2814911	2814752	2814905	2815391	2815512
1449	"LOC551780"	NA	chrNC_037645.1	+	2814988	2815131	2814988	2815093	2815391	2815512
1450	"LOC551780"	NA	chrNC_037645.1	+	2814752	2815131	2814752	2815093	2815425	2815512
1451	"LOC409792"	NA	chrNC_037638.1	-	19603289	19603529	19603405	19603529	19600774	19602664
1452	"LOC409792"	NA	chrNC_037638.1	-	19603289	19603529	19603414	19603529	19600774	19602664
1453	"LOC409792"	NA	chrNC_037638.1	-	19603405	19603529	19603414	19603529	19600774	19602664
1454	"LOC409792"	NA	chrNC_037638.1	-	19603289	19603529	19603301	19603529	19602531	19602660
1455	"LOC409792"	NA	chrNC_037638.1	-	19603289	19603529	19603405	19603529	19602531	19602660
1456	"LOC409792"	NA	chrNC_037638.1	-	19603289	19603529	19603414	19603529	19602531	19602660
1457	"LOC409792"	NA	chrNC_037638.1	-	19603301	19603529	19603405	19603529	19602531	19602660
1458	"LOC409792"	NA	chrNC_037638.1	-	19603301	19603529	19603414	19603529	19602531	19602660
1459	"LOC409792"	NA	chrNC_037638.1	-	19603405	19603529	19603414	19603529	19602531	19602660
1460	"LOC409792"	NA	chrNC_037638.1	-	19603289	19603529	19603301	19603529	19602670	19603211
1461	"LOC409704"	NA	chrNC_037638.1	-	17005669	17005821	17005719	17005821	17003052	17005414
1462	"LOC409704"	NA	chrNC_037638.1	-	17005901	17006079	17005905	17006079	17005669	17005821
1463	"LOC552012"	NA	chrNC_037639.1	-	15249172	15249508	15249256	15249508	15247561	15247880
1464	"LOC410811"	NA	chrNC_037639.1	-	15450306	15450544	15450311	15450544	15450088	15450230
1465	"LOC552814"	NA	chrNC_037648.1	+	6591397	6591633	6591397	6591624	6592348	6592513
1466	"LOC552814"	NA	chrNC_037648.1	+	6591397	6591660	6591397	6591624	6592348	6592513
1467	"LOC552814"	NA	chrNC_037648.1	+	6591397	6591660	6591397	6591633	6592348	6592513
1468	"LOC726779"	NA	chrNC_037638.1	-	11822954	11823112	11822958	11823112	11822614	11822718
1469	"LOC551830"	NA	chrNC_037642.1	-	7193021	7193200	7193074	7193200	7191037	7191914
1470	"LOC551830"	NA	chrNC_037642.1	-	7193021	7193200	7193074	7193200	7192560	7192581
1471	"LOC100578168"	NA	chrNC_037641.1	+	8907436	8907901	8907436	8907863	8907967	8908203
1472	"LOC100578168"	NA	chrNC_037641.1	+	8907436	8907906	8907436	8907863	8907967	8908203
1473	"LOC100578168"	NA	chrNC_037641.1	+	8907436	8907906	8907436	8907901	8907967	8908203
1474	"LOC100578698"	NA	chrNC_037645.1	-	3325163	3326699	3326155	3326699	3320553	3320706
1475	"LOC100576151"	NA	chrNC_037643.1	+	7087266	7087430	7087266	7087400	7087504	7087669
