ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1488	"LOC411115"	NA	chrNC_037642.1	-	11214299	11214524	11214299	11214521	11214598	11214817
1489	"LOC551792"	NA	chrNC_037638.1	-	23240210	23241216	23240210	23241010	23241749	23242892
1490	"LOC551792"	NA	chrNC_037638.1	-	23240210	23241418	23240210	23241010	23241749	23242892
1491	"LOC551792"	NA	chrNC_037638.1	-	23240210	23241418	23240210	23241216	23241749	23242892
1492	"LOC551792"	NA	chrNC_037638.1	-	23240210	23241216	23240210	23241010	23241842	23242892
1493	"LOC551792"	NA	chrNC_037638.1	-	23240210	23241418	23240210	23241010	23241842	23242892
1494	"LOC551792"	NA	chrNC_037638.1	-	23240210	23241418	23240210	23241216	23241842	23242892
1495	"LOC725435"	NA	chrNC_037642.1	+	11957816	11958022	11957831	11958022	11957607	11957741
1496	"LOC725435"	NA	chrNC_037642.1	+	11960131	11960328	11960134	11960328	11959532	11959795
1497	"LOC102653800"	NA	chrNC_037638.1	-	23455273	23455517	23455273	23455499	23456231	23456430
1498	"LCCH3"	NA	chrNC_037646.1	-	1333825	1333908	1333825	1333893	1336110	1336217
1499	"LOC102654095"	NA	chrNC_037642.1	-	12544761	12546048	12544761	12546043	12546448	12546728
1500	"LOC410864"	NA	chrNC_037639.1	+	11567111	11567282	11567124	11567282	11566568	11566685
1501	"LOC101664701"	NA	chrNC_037638.1	+	23800739	23800868	23800743	23800868	23799936	23800486
1502	"LOC408669"	NA	chrNC_037639.1	-	13880760	13881226	13880760	13881157	13882696	13883341
1503	"LOC408669"	NA	chrNC_037639.1	-	13882696	13883341	13882696	13883272	13883471	13883672
1504	"LOC408669"	NA	chrNC_037639.1	-	13880760	13881226	13880760	13881157	13884644	13884950
1505	"LOC412088"	NA	chrNC_037638.1	+	24214672	24214826	24214708	24214826	24214396	24214437
1506	"LOC100577694"	NA	chrNC_037651.1	+	2688016	2688804	2688019	2688804	2687259	2687723
1507	"LOC410157"	NA	chrNC_037638.1	-	9072812	9073212	9072812	9073209	9075522	9075716
1508	"LOC413328"	NA	chrNC_037643.1	-	5379770	5379922	5379770	5379919	5381121	5381314
1509	"LOC413328"	NA	chrNC_037643.1	-	5379770	5379922	5379770	5379919	5381136	5381314
1510	"LOC725460"	NA	chrNC_037638.1	-	24299121	24299327	24299121	24299312	24302477	24302575
1511	"LOC725460"	NA	chrNC_037638.1	-	24299121	24299327	24299121	24299312	24381361	24382111
1512	"LOC409767"	NA	chrNC_037648.1	-	16046645	16046874	16046645	16046796	16047872	16048060
1513	"LOC100576183"	NA	chrNC_037643.1	-	7907162	7907255	7907162	7907244	7907777	7907883
1514	"LOC551071"	NA	chrNC_037638.1	-	24413721	24414720	24413721	24414441	24417541	24417623
1515	"LOC551071"	NA	chrNC_037638.1	-	24417792	24418082	24417792	24418067	24418184	24418499
1516	"LOC551071"	NA	chrNC_037638.1	-	24418184	24418499	24418184	24418487	24418824	24419216
1517	"LOC410079"	NA	chrNC_037640.1	-	12172080	12172371	12172080	12172318	12172602	12172652
1518	"LOC107965037"	NA	chrNC_037647.1	+	10080361	10080881	10080647	10080881	10064061	10064510
1519	"LOC107965037"	NA	chrNC_037647.1	+	10080361	10080881	10080647	10080881	10075137	10075429
1520	"LOC107965037"	NA	chrNC_037647.1	+	10080361	10080881	10080647	10080881	10076412	10076529
1521	"LOC409028"	NA	chrNC_037643.1	+	5440560	5442652	5440566	5442652	5440254	5440448
1522	"LOC413545"	NA	chrNC_037648.1	-	928785	928927	928785	928924	929031	929255
1523	"LOC413545"	NA	chrNC_037648.1	-	931637	931752	931637	931723	932557	932798
1524	"LOC726735"	NA	chrNC_037639.1	+	2851369	2851536	2851387	2851536	2850958	2851083
1525	"LOC410933"	NA	chrNC_037640.1	-	9358576	9358735	9358576	9358675	9358812	9358920
1526	"LOC410933"	NA	chrNC_037640.1	-	9359515	9359610	9359515	9359605	9359813	9359875
1527	"LOC724785"	NA	chrNC_037645.1	+	7624928	7625782	7624931	7625782	7624585	7624678
1528	"LOC724785"	NA	chrNC_037645.1	+	7625863	7627361	7625880	7627361	7624928	7625782
1529	"LOC724567"	NA	chrNC_037644.1	-	9560544	9560778	9560544	9560775	9560849	9561042
1530	"LOC102655185"	NA	chrNC_037638.1	-	3212400	3214852	3212400	3214765	3214942	3216215
1531	"LOC102655185"	NA	chrNC_037638.1	-	3212400	3214897	3212400	3214765	3214942	3216215
1532	"LOC102655185"	NA	chrNC_037638.1	-	3212400	3214897	3212400	3214852	3214942	3216215
1533	"TpnCIIb"	NA	chrNC_037650.1	+	3252876	3253047	3252903	3253047	3252421	3252443
1534	"LOC411345"	NA	chrNC_037646.1	+	4850993	4851164	4851014	4851164	4849909	4850047
1535	"LOC552473"	NA	chrNC_037638.1	+	11695100	11695288	11695154	11695288	11694690	11695014
1536	"LOC411018"	NA	chrNC_037641.1	-	10802741	10803060	10802741	10803014	10803282	10803561
1537	"LOC411018"	NA	chrNC_037641.1	-	10802741	10803060	10802741	10803014	10803285	10803561
1538	"LOC412712"	NA	chrNC_037638.1	+	25081194	25081503	25081199	25081503	25080772	25081047
1539	"LOC413753"	NA	chrNC_037649.1	+	10082876	10083412	10082939	10083412	10081529	10081866
1540	"LOC413753"	NA	chrNC_037649.1	+	10082876	10083412	10082929	10083412	10081529	10081870
1541	"LOC413753"	NA	chrNC_037649.1	+	10082876	10083412	10082939	10083412	10081529	10081870
1542	"LOC413753"	NA	chrNC_037649.1	+	10082876	10083412	10083243	10083412	10081529	10081870
1543	"LOC413753"	NA	chrNC_037649.1	+	10082929	10083412	10082939	10083412	10081529	10081870
1544	"LOC413753"	NA	chrNC_037649.1	+	10082929	10083412	10083243	10083412	10081529	10081870
1545	"LOC413753"	NA	chrNC_037649.1	+	10082939	10083412	10083243	10083412	10081529	10081870
1546	"LOC413753"	NA	chrNC_037649.1	+	10082876	10083412	10082929	10083412	10081529	10082090
1547	"LOC413753"	NA	chrNC_037649.1	+	10082876	10083412	10082939	10083412	10081529	10082090
1548	"LOC413753"	NA	chrNC_037649.1	+	10082876	10083412	10083243	10083412	10081529	10082090
1549	"LOC413753"	NA	chrNC_037649.1	+	10082929	10083412	10082939	10083412	10081529	10082090
1550	"LOC413753"	NA	chrNC_037649.1	+	10082929	10083412	10083243	10083412	10081529	10082090
1551	"LOC413753"	NA	chrNC_037649.1	+	10082939	10083412	10083243	10083412	10081529	10082090
1552	"LOC413753"	NA	chrNC_037649.1	+	10082929	10083412	10083243	10083412	10081530	10081866
1553	"LOC413753"	NA	chrNC_037649.1	+	10090073	10090448	10090076	10090448	10089080	10089942
1554	"LOC413753"	NA	chrNC_037649.1	+	10092235	10093239	10092238	10093239	10090531	10092160
1555	"LOC552002"	NA	chrNC_037648.1	-	4350068	4350174	4350068	4350156	4350365	4350527
1556	"LOC411760"	NA	chrNC_037641.1	-	10282720	10283025	10282720	10283013	10283605	10283886
1557	"LOC725485"	NA	chrNC_037645.1	-	12668509	12668710	12668509	12668704	12669263	12669335
1558	"LOC725485"	NA	chrNC_037645.1	-	12670925	12671035	12670925	12671032	12674586	12674637
1559	"LOC411651"	NA	chrNC_037645.1	+	8868088	8868278	8868133	8868278	8867701	8867953
1560	"LOC102654089"	NA	chrNC_037647.1	+	9911664	9911883	9911696	9911883	9910945	9910960
1561	"LOC102654089"	NA	chrNC_037647.1	+	9911664	9911883	9911696	9911883	9911176	9911562
1562	"LOC102654089"	NA	chrNC_037647.1	+	9913019	9913257	9913022	9913257	9912675	9912934
1563	"LOC102654089"	NA	chrNC_037647.1	+	9913019	9913257	9913100	9913257	9912675	9912934
1564	"LOC102654089"	NA	chrNC_037647.1	+	9913022	9913257	9913100	9913257	9912675	9912934
1565	"LOC102654089"	NA	chrNC_037647.1	+	9913337	9913548	9913351	9913548	9913100	9913257
1566	"LOC102654089"	NA	chrNC_037647.1	+	9915626	9918471	9915649	9918471	9915246	9915550
1567	"LOC102654089"	NA	chrNC_037647.1	+	9915875	9918471	9915961	9918471	9915246	9915782
1568	"LOC102654089"	NA	chrNC_037647.1	+	9919337	9919608	9919396	9919608	9918933	9919269
1569	"LOC724303"	NA	chrNC_037641.1	+	7982972	7983162	7983066	7983162	7977779	7977917
1570	"LOC409348"	NA	chrNC_037648.1	-	2416541	2416759	2416541	2416741	2416991	2417127
1571	"LOC409348"	NA	chrNC_037648.1	-	2416541	2416759	2416541	2416741	2417408	2417686
1572	"LOC409348"	NA	chrNC_037648.1	-	2418355	2418501	2418355	2418495	2418580	2418737
1573	"LOC409348"	NA	chrNC_037648.1	-	2420049	2420264	2420049	2420237	2421153	2421292
1574	"LOC408631"	NA	chrNC_037638.1	+	25452940	25453094	25452952	25453094	25452726	25452860
1575	"LOC408631"	NA	chrNC_037638.1	+	25454859	25455140	25455012	25455140	25454541	25454716
1576	"LOC408631"	NA	chrNC_037638.1	+	25457325	25457421	25457337	25457421	25455902	25456077
1577	"LOC408631"	NA	chrNC_037638.1	+	25459248	25459482	25459290	25459482	25455902	25456077
1578	"LOC408631"	NA	chrNC_037638.1	+	25457325	25457421	25457337	25457421	25456642	25456762
1579	"LOC408631"	NA	chrNC_037638.1	+	25459248	25459482	25459290	25459482	25457325	25457421
1580	"LOC408631"	NA	chrNC_037638.1	+	25459248	25459482	25459290	25459482	25457852	25457951
1581	"LOC102655619"	NA	chrNC_037653.1	-	4714254	4715287	4714254	4715276	4715978	4717055
1582	"Syt1"	NA	chrNC_037638.1	-	5117259	5117358	5117259	5117352	5117438	5117584
1583	"LOC724238"	NA	chrNC_037638.1	-	2279092	2279418	2279092	2279391	2279954	2280214
1584	"LOC724238"	NA	chrNC_037638.1	-	2355707	2355891	2355707	2355888	2356031	2356197
1585	"LOC551053"	NA	chrNC_037650.1	+	2393246	2393525	2393368	2393525	2388555	2389008
1586	"LOC107965445"	NA	chrNC_037638.1	-	25994609	25996945	25994609	25996761	25997025	25998221
1587	"LOC726524"	NA	chrNC_037649.1	+	8683768	8685018	8683777	8685018	8683273	8683559
1588	"LOC725098"	NA	chrNC_037642.1	-	395813	396223	395813	395954	396291	396484
1589	"LOC100578899"	NA	chrNC_037639.1	+	15656558	15656926	15656621	15656926	15655803	15655950
1590	"LOC100578899"	NA	chrNC_037639.1	+	15658185	15658313	15658224	15658313	15655803	15655950
1591	"LOC100578899"	NA	chrNC_037639.1	+	15658185	15658313	15658224	15658313	15656149	15656193
1592	"LOC100578899"	NA	chrNC_037639.1	+	15658185	15658313	15658224	15658313	15657181	15657688
1593	"LOC100576862"	NA	chrNC_037639.1	+	2071287	2071492	2071317	2071492	2041303	2041567
1594	"LOC100577972"	NA	chrNC_037644.1	+	1459214	1459285	1459220	1459285	1457727	1457794
1595	"LOC408680"	NA	chrNC_037639.1	-	12754008	12754179	12754008	12754164	12754237	12754340
1596	"LOC724991"	NA	chrNC_037638.1	-	17595834	17596209	17595834	17596197	17596846	17596900
1597	"LOC724991"	NA	chrNC_037638.1	-	17595834	17596209	17595834	17596197	17598268	17598346
1598	"LOC724991"	NA	chrNC_037638.1	-	17605731	17605867	17605731	17605864	17605958	17606173
1599	"LOC552236"	NA	chrNC_037642.1	-	10947759	10947928	10947759	10947911	10948016	10948207
1600	"LOC725290"	NA	chrNC_037650.1	+	3742964	3743193	3743003	3743193	3734877	3735086
1601	"LOC725290"	NA	chrNC_037650.1	+	3742964	3743193	3743003	3743193	3739779	3742715
1602	"LOC725290"	NA	chrNC_037650.1	+	3748909	3749146	3748933	3749146	3748494	3748639
1603	"LOC409999"	NA	chrNC_037638.1	-	2072152	2072267	2072152	2072252	2073674	2073882
1604	"LOC413555"	NA	chrNC_037646.1	+	3234621	3234744	3234624	3234744	3213134	3213342
1605	"LOC413555"	NA	chrNC_037646.1	+	3234621	3234744	3234624	3234744	3226260	3226416
1606	"LOC725299"	NA	chrNC_037642.1	+	10714995	10715178	10715006	10715178	10714655	10714740
1607	"LOC413473"	NA	chrNC_037643.1	-	16660811	16661097	16660811	16661058	16661452	16661724
1608	"LOC413473"	NA	chrNC_037643.1	-	16660811	16661124	16660811	16661058	16661452	16661724
1609	"LOC413473"	NA	chrNC_037643.1	-	16660811	16661124	16660811	16661097	16661452	16661724
1610	"LOC409922"	NA	chrNC_037638.1	+	27587355	27587631	27587409	27587631	27586113	27586319
1611	"LOC409922"	NA	chrNC_037638.1	+	27587355	27587631	27587409	27587631	27586602	27586768
1612	"LOC409922"	NA	chrNC_037638.1	+	27587355	27587631	27587409	27587631	27587127	27587264
1613	"LOC100577343"	NA	chrNC_037647.1	+	8099381	8100141	8099386	8100141	8087858	8088980
1614	"LOC100577343"	NA	chrNC_037647.1	+	8099381	8100141	8099386	8100141	8096672	8097036
1615	"LOC100578314"	NA	chrNC_037640.1	-	7737090	7737455	7737090	7737413	7737895	7739626
1616	"LOC100578314"	NA	chrNC_037640.1	-	7737090	7737455	7737090	7737413	7739705	7740141
1617	"LOC100578314"	NA	chrNC_037640.1	-	7737090	7737862	7737090	7737413	7739705	7740141
1618	"LOC100578314"	NA	chrNC_037640.1	-	7737090	7737862	7737090	7737455	7739705	7740141
1619	"LOC100578314"	NA	chrNC_037640.1	-	7737090	7737455	7737090	7737413	7739760	7740141
1620	"LOC100578314"	NA	chrNC_037640.1	-	7737090	7737455	7737090	7737413	7739800	7740141
1621	"LOC100578314"	NA	chrNC_037640.1	-	7737090	7737862	7737090	7737413	7739800	7740141
1622	"LOC100578314"	NA	chrNC_037640.1	-	7737090	7737862	7737090	7737455	7739800	7740141
1623	"LOC411019"	NA	chrNC_037641.1	-	10778049	10778480	10778049	10778428	10779942	10780366
1624	"LOC411019"	NA	chrNC_037641.1	-	10778049	10778544	10778049	10778428	10779942	10780366
1625	"LOC411019"	NA	chrNC_037641.1	-	10778049	10778544	10778049	10778480	10779942	10780366
1626	"LOC411019"	NA	chrNC_037641.1	-	10778049	10778480	10778049	10778428	10780004	10780366
1627	"LOC411019"	NA	chrNC_037641.1	-	10778049	10778544	10778049	10778428	10780004	10780366
1628	"LOC411019"	NA	chrNC_037641.1	-	10778049	10778544	10778049	10778480	10780004	10780366
1629	"LOC100577118"	NA	chrNC_037638.1	-	27691934	27692089	27691934	27692074	27693578	27693695
1630	"ecd"	NA	chrNC_037638.1	-	27712318	27712597	27712318	27712588	27716540	27716757
1631	"LOC408285"	NA	chrNC_037647.1	+	10123729	10123943	10123758	10123943	10122779	10123232
1632	"Calpb"	NA	chrNC_037639.1	+	4729099	4729251	4729116	4729251	4728130	4728260
1633	"LOC724460"	NA	chrNC_037648.1	+	14525784	14527701	14527442	14527701	14522064	14523101
1634	"LOC100576291"	NA	chrNC_037638.1	+	5814199	5816787	5814232	5816787	5806790	5807407
1635	"LOC100576291"	NA	chrNC_037638.1	+	5814199	5816787	5814232	5816787	5806790	5807658
1636	"LOC100576291"	NA	chrNC_037638.1	+	5814199	5816787	5814232	5816787	5810889	5811529
1637	"LOC411807"	NA	chrNC_037649.1	-	3096190	3097049	3096190	3097046	3099607	3100649
1638	"LOC411807"	NA	chrNC_037649.1	-	3101235	3101786	3101235	3101752	3102223	3102290
1639	"LOC412780"	NA	chrNC_037639.1	+	8150544	8150758	8150684	8150758	8150308	8150447
1640	"LOC409318"	NA	chrNC_037652.1	-	6542539	6542767	6542539	6542734	6545195	6545347
1641	"LOC409318"	NA	chrNC_037652.1	-	6542539	6542767	6542539	6542734	6545414	6546163
1642	"LOC410305"	NA	chrNC_037648.1	+	9459123	9459415	9459377	9459415	9458975	9459046
1643	"LOC414009"	NA	chrNC_037645.1	+	3486200	3486619	3486203	3486619	3484758	3484862
1644	"LOC551688"	NA	chrNC_037639.1	-	15306140	15306553	15306140	15306391	15306663	15310257
1645	"LOC551688"	NA	chrNC_037639.1	-	15306140	15306571	15306140	15306391	15306663	15310257
1646	"LOC551688"	NA	chrNC_037639.1	-	15306140	15306571	15306140	15306553	15306663	15310257
1647	"LOC551688"	NA	chrNC_037639.1	-	15303259	15304360	15303259	15304346	15310032	15310257
1648	"LOC551688"	NA	chrNC_037639.1	-	15306663	15309861	15306663	15306812	15310032	15310257
1649	"LOC551688"	NA	chrNC_037639.1	-	15306663	15310257	15306663	15306812	15310507	15310673
1650	"LOC551688"	NA	chrNC_037639.1	-	15306663	15310257	15306663	15306812	15312626	15312788
1651	"LOC551688"	NA	chrNC_037639.1	-	15315690	15315898	15315690	15315891	15319679	15324185
1652	"LOC102655564"	NA	chrNC_037648.1	-	11031444	11034286	11031444	11034282	11036193	11036289
1653	"LOC413653"	NA	chrNC_037642.1	+	11984530	11985028	11984536	11985028	11983973	11984390
1654	"LOC411134"	NA	chrNC_037642.1	-	13595912	13597414	13595912	13597399	13597484	13597682
1655	"LOC100578343"	NA	chrNC_037648.1	+	9852278	9852751	9852286	9852751	9850957	9851301
1656	"LOC726007"	NA	chrNC_037645.1	-	11704564	11704753	11704564	11704747	11704832	11705400
1657	"LOC724891"	NA	chrNC_037642.1	+	2975124	2975808	2975133	2975808	2974471	2975015
1658	"LOC727119"	NA	chrNC_037639.1	-	2316064	2316436	2316064	2316132	2316794	2316853
1659	"LOC408889"	NA	chrNC_037643.1	-	8476739	8476880	8476739	8476874	8476953	8477185
1660	"LOC408889"	NA	chrNC_037643.1	-	8478059	8478178	8478059	8478169	8478255	8478454
1661	"LOC411995"	NA	chrNC_037638.1	-	14829674	14829892	14829674	14829772	14829999	14830359
1662	"LOC411068"	NA	chrNC_037642.1	+	5481224	5481413	5481236	5481413	5480810	5481160
1663	"LOC411068"	NA	chrNC_037642.1	+	5481489	5481609	5481507	5481609	5481224	5481413
1664	"LOC724787"	NA	chrNC_037646.1	+	3054760	3054868	3054770	3054868	3052314	3052455
1665	"LOC552647"	NA	chrNC_037640.1	+	4334824	4335227	4334842	4335227	4334633	4334747
1666	"LOC551997"	NA	chrNC_037639.1	-	3924836	3925110	3924836	3924998	3925177	3925507
1667	"LOC100578042"	NA	chrNC_037638.1	+	3979323	3979513	3979339	3979513	3979123	3979253
1668	"LOC552749"	NA	chrNC_037646.1	+	11013062	11013111	11013077	11013111	11012610	11012671
1669	"LOC725320"	NA	chrNC_037638.1	+	17902671	17902788	17902677	17902788	17902426	17902600
1670	"LOC100578885"	NA	chrNC_037639.1	-	4582821	4583011	4582821	4582894	4583635	4583949
1671	"LOC100578885"	NA	chrNC_037639.1	-	4584036	4584346	4584036	4584268	4584420	4584831
1672	"LOC100578885"	NA	chrNC_037639.1	-	4584958	4585245	4584958	4585242	4585912	4585993
1673	"LOC100578885"	NA	chrNC_037639.1	-	4584958	4585245	4584958	4585242	4586301	4586515
1674	"LOC100578885"	NA	chrNC_037639.1	-	4613799	4614277	4613799	4614006	4614408	4616454
1675	"LOC102653640"	NA	chrNC_037639.1	-	11817799	11818302	11817799	11817999	11822803	11822820
1676	"LOC551009"	NA	chrNC_037639.1	+	5318599	5318862	5318617	5318862	5318430	5318536
1677	"LOC408922"	NA	chrNC_037644.1	-	11133032	11133208	11133032	11133202	11138358	11138454
1678	"LOC408922"	NA	chrNC_037644.1	-	11133032	11133208	11133032	11133202	11140351	11140559
1679	"LOC408922"	NA	chrNC_037644.1	-	11138358	11138475	11138358	11138454	11140351	11140559
1680	"LOC408710"	NA	chrNC_037639.1	-	5962251	5962366	5962251	5962285	5962439	5962752
1681	"LOC726291"	NA	chrNC_037638.1	+	2485514	2485664	2485518	2485664	2485161	2485421
1682	"LOC408435"	NA	chrNC_037650.1	-	7685683	7685835	7685683	7685820	7692776	7692860
1683	"LOC408435"	NA	chrNC_037650.1	-	7704454	7704667	7704454	7704646	7705355	7705514
1684	"LOC411827"	NA	chrNC_037652.1	+	1742225	1742362	1742240	1742362	1729073	1729218
1685	"LOC724195"	NA	chrNC_037638.1	-	20995647	20996931	20995647	20996205	20997604	20998831
1686	"LOC724195"	NA	chrNC_037638.1	-	20995647	20996931	20995647	20996205	20998496	20998831
1687	"LOC724195"	NA	chrNC_037638.1	-	20995647	20998333	20995647	20996205	20998496	20998831
1688	"LOC724195"	NA	chrNC_037638.1	-	20995647	20998333	20995647	20996931	20998496	20998831
1689	"LOC409818"	NA	chrNC_037642.1	+	8336293	8336509	8336317	8336509	8314838	8314930
1690	"Tret1"	NA	chrNC_037638.1	-	14294199	14294579	14294199	14294247	14294675	14294849
1691	"Para"	NA	chrNC_037646.1	-	6458670	6458802	6458670	6458775	6460266	6460501
1692	"Para"	NA	chrNC_037646.1	-	6458670	6458802	6458670	6458775	6460296	6460501
1693	"Para"	NA	chrNC_037646.1	-	6458670	6458802	6458670	6458775	6460899	6461250
1694	"Para"	NA	chrNC_037646.1	-	6461849	6462127	6461849	6462100	6464063	6464132
1695	"LOC725891"	NA	chrNC_037639.1	+	6865061	6865538	6865342	6865538	6859953	6860298
1696	"LOC408664"	NA	chrNC_037639.1	+	14271098	14271523	14271104	14271523	14270852	14271017
1697	"LOC408664"	NA	chrNC_037639.1	+	14273127	14273351	14273163	14273351	14272723	14272889
1698	"LOC408664"	NA	chrNC_037639.1	+	14275126	14279228	14275156	14279228	14273127	14273351
1699	"LOC408664"	NA	chrNC_037639.1	+	14275126	14279228	14275156	14279228	14273939	14274227
1700	"LOC408664"	NA	chrNC_037639.1	+	14275126	14279228	14275156	14279228	14273939	14274260
1701	"LOC551111"	NA	chrNC_037638.1	+	18449373	18449491	18449413	18449491	18449219	18449300
1702	"LOC100576603"	NA	chrNC_037642.1	+	3060443	3061421	3060619	3061421	3043409	3043845
1703	"LOC100576603"	NA	chrNC_037642.1	+	3060443	3061421	3060619	3061421	3059278	3059549
1704	"LOC410886"	NA	chrNC_037639.1	+	6978145	6984231	6978160	6984231	6977638	6977880
1705	"LOC100576789"	NA	chrNC_037638.1	+	1656304	1657650	1657007	1657650	1655932	1655998
1706	"LOC413023"	NA	chrNC_037639.1	+	8146687	8146797	8146690	8146797	8146476	8146575
1707	"LOC412865"	NA	chrNC_037648.1	+	9431032	9431152	9431077	9431152	9430523	9430779
1708	"LOC552620"	NA	chrNC_037639.1	+	15537543	15537667	15537546	15537667	15537297	15537387
1709	"LOC552620"	NA	chrNC_037639.1	+	15538347	15538457	15538350	15538457	15537543	15537667
1710	"LOC409647"	NA	chrNC_037648.1	-	9435888	9436125	9435888	9436122	9436216	9436364
1711	"LOC409647"	NA	chrNC_037648.1	-	9435888	9436125	9435888	9436122	9436673	9436973
1712	"LOC100578611"	NA	chrNC_037639.1	+	9165135	9166236	9165974	9166236	9115466	9116275
1713	"LOC100578611"	NA	chrNC_037639.1	+	9165135	9166236	9165974	9166236	9115466	9117294
1714	"LOC100578611"	NA	chrNC_037639.1	+	9165135	9166236	9165974	9166236	9158247	9158469
1715	"LOC100578611"	NA	chrNC_037639.1	+	9165135	9166236	9165974	9166236	9158495	9158965
1716	"LOC100578611"	NA	chrNC_037639.1	+	9351032	9352383	9351223	9352383	9350675	9350952
1717	"LOC727156"	NA	chrNC_037642.1	-	2265859	2265925	2265859	2265909	2266009	2266113
1718	"LOC408672"	NA	chrNC_037639.1	+	14433940	14434266	14433958	14434266	14433657	14433764
1719	"LOC408672"	NA	chrNC_037639.1	+	14433940	14434266	14433997	14434266	14433657	14433764
1720	"LOC408672"	NA	chrNC_037639.1	+	14433958	14434266	14433997	14434266	14433657	14433764
1721	"LOC102654134"	NA	chrNC_037640.1	-	2850496	2855967	2850496	2855928	2856541	2857935
1722	"LOC107964341"	NA	chrNC_037638.1	+	6166197	6166320	6166211	6166320	6165930	6166137
1723	"LOC100578361"	NA	chrNW_020555863.1	+	4131	4255	4134	4255	3174	3397
1724	"LOC100578361"	NA	chrNW_020555863.1	+	4131	4255	4134	4255	3709	3857
1725	"LOC100578361"	NA	chrNW_020555863.1	+	4131	4255	4134	4255	3709	3964
1726	"LOC408988"	NA	chrNC_037646.1	+	11275847	11275984	11275850	11275984	11274767	11275164
1727	"LOC408988"	NA	chrNC_037646.1	+	11275847	11275984	11275850	11275984	11275454	11275730
1728	"LOC726987"	NA	chrNC_037639.1	-	10930231	10930705	10930231	10930635	10931431	10931968
1729	"LOC726987"	NA	chrNC_037639.1	-	10930231	10930958	10930231	10930635	10931431	10931968
1730	"LOC726987"	NA	chrNC_037639.1	-	10930231	10930958	10930231	10930705	10931431	10931968
1731	"LOC724599"	NA	chrNC_037639.1	+	9642718	9644449	9642730	9644449	9642530	9642644
1732	"LOC100577385"	NA	chrNC_037644.1	+	9337757	9338017	9337867	9338017	9325447	9325572
1733	"LOC100577385"	NA	chrNC_037644.1	+	9336864	9337104	9336895	9337104	9327110	9327553
1734	"LOC100577385"	NA	chrNC_037644.1	+	9337757	9338017	9337867	9338017	9327110	9327553
1735	"LOC100577385"	NA	chrNC_037644.1	+	9336864	9337104	9336895	9337104	9327110	9327557
1736	"LOC100577385"	NA	chrNC_037644.1	+	9337757	9338017	9337867	9338017	9336895	9337104
1737	"LOC413736"	NA	chrNW_020555815.1	+	20804	21538	20819	21538	19537	19953
1738	"LOC409807"	NA	chrNC_037638.1	+	6137753	6138278	6137767	6138278	6136333	6137427
1739	"LOC409821"	NA	chrNC_037639.1	+	15692578	15692749	15692581	15692749	15692316	15692504
1740	"LOC409821"	NA	chrNC_037639.1	+	15705062	15705286	15705068	15705286	15704358	15704660
1741	"LOC409821"	NA	chrNC_037639.1	+	15715409	15715466	15715412	15715466	15715243	15715300
1742	"LOC410045"	NA	chrNC_037640.1	+	7105644	7111153	7106031	7111153	7105361	7105407
1743	"LOC725157"	NA	chrNC_037649.1	+	8040118	8040478	8040136	8040478	8039849	8040070
1744	"LOC552063"	NA	chrNC_037643.1	+	575305	575468	575329	575468	574764	574993
1745	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528667	3528397	3528642	3537118	3537610
1746	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528689	3528397	3528642	3537118	3537610
1747	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528780	3528397	3528642	3537118	3537610
1748	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528812	3528397	3528642	3537118	3537610
1749	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528689	3528397	3528667	3537118	3537610
1750	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528780	3528397	3528667	3537118	3537610
1751	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528812	3528397	3528667	3537118	3537610
1752	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528780	3528397	3528689	3537118	3537610
1753	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528812	3528397	3528689	3537118	3537610
1754	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528812	3528397	3528780	3537118	3537610
1755	"LOC410705"	NA	chrNC_037638.1	+	17617694	17619197	17618048	17619197	17617497	17617625
1756	"LOC410874"	NA	chrNC_037639.1	+	10248964	10250395	10249033	10250395	10248546	10248689
1757	"LOC725542"	NA	chrNC_037650.1	-	8748633	8749355	8748633	8749352	8750587	8750834
1758	"LOC408953"	NA	chrNC_037644.1	-	897672	897991	897672	897979	899220	899364
1759	"LOC552653"	NA	chrNC_037641.1	-	12145253	12145348	12145253	12145336	12145502	12145763
1760	"LOC412696"	NA	chrNC_037653.1	-	2814829	2815055	2814829	2815052	2815163	2815343
1761	"LOC412055"	NA	chrNC_037647.1	-	8013414	8013651	8013414	8013648	8013796	8013894
1762	"LOC100577050"	NA	chrNC_037651.1	-	6792089	6792286	6792089	6792230	6792467	6792536
1763	"LOC100577050"	NA	chrNC_037651.1	-	6792089	6792286	6792089	6792230	6792471	6792536
1764	"LOC413504"	NA	chrNC_037647.1	+	10346926	10347108	10346929	10347108	10346460	10346721
1765	"LOC413504"	NA	chrNC_037647.1	+	10348755	10348935	10348803	10348935	10346926	10347108
