ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1418	"LCCH3"	"LCCH3"	chrNC_037646.1	-	1333825	1333908	1333825	1333893	1336110	1336217
1419	"LOC102654095"	"LOC102654095"	chrNC_037642.1	-	12544761	12546048	12544761	12546043	12546448	12546728
1420	"LOC410864"	"LOC410864"	chrNC_037639.1	+	11567111	11567282	11567124	11567282	11566568	11566685
1421	"LOC101664701"	"LOC101664701"	chrNC_037638.1	+	23800739	23800868	23800743	23800868	23799936	23800486
1422	"LOC408669"	"LOC408669"	chrNC_037639.1	-	13880760	13881226	13880760	13881157	13882696	13883341
1423	"LOC408669"	"LOC408669"	chrNC_037639.1	-	13882696	13883341	13882696	13883272	13883471	13883672
1424	"LOC408669"	"LOC408669"	chrNC_037639.1	-	13880760	13881226	13880760	13881157	13884644	13884950
1425	"LOC412088"	"LOC412088"	chrNC_037638.1	+	24214672	24214826	24214708	24214826	24214396	24214437
1426	"LOC100577694"	"LOC100577694"	chrNC_037651.1	+	2688016	2688804	2688019	2688804	2687259	2687723
1427	"LOC410157"	"LOC410157"	chrNC_037638.1	-	9072812	9073212	9072812	9073209	9075522	9075716
1428	"LOC413328"	"LOC413328"	chrNC_037643.1	-	5379770	5379922	5379770	5379919	5381121	5381314
1429	"LOC413328"	"LOC413328"	chrNC_037643.1	-	5379770	5379922	5379770	5379919	5381136	5381314
1430	"LOC725460"	"LOC725460"	chrNC_037638.1	-	24299121	24299327	24299121	24299312	24302477	24302575
1431	"LOC409767"	"LOC409767"	chrNC_037648.1	-	16046645	16046874	16046645	16046796	16047872	16048060
1432	"LOC100576183"	"LOC100576183"	chrNC_037643.1	-	7907162	7907255	7907162	7907244	7907777	7907883
1433	"LOC551071"	"LOC551071"	chrNC_037638.1	-	24413721	24414720	24413721	24414441	24417541	24417623
1434	"LOC551071"	"LOC551071"	chrNC_037638.1	-	24417792	24418082	24417792	24418067	24418184	24418499
1435	"LOC551071"	"LOC551071"	chrNC_037638.1	-	24418184	24418499	24418184	24418487	24418824	24419216
1436	"LOC410079"	"LOC410079"	chrNC_037640.1	-	12172080	12172371	12172080	12172318	12172602	12172652
1437	"LOC107965037"	"LOC107965037"	chrNC_037647.1	+	10080361	10080881	10080647	10080881	10064061	10064510
1438	"LOC107965037"	"LOC107965037"	chrNC_037647.1	+	10080361	10080881	10080647	10080881	10075137	10075429
1439	"LOC409028"	"LOC409028"	chrNC_037643.1	+	5440560	5442652	5440566	5442652	5440254	5440448
1440	"LOC413545"	"LOC413545"	chrNC_037648.1	-	928785	928927	928785	928924	929031	929255
1441	"LOC413545"	"LOC413545"	chrNC_037648.1	-	931637	931752	931637	931723	932557	932798
1442	"LOC726735"	"LOC726735"	chrNC_037639.1	+	2851369	2851536	2851387	2851536	2846213	2846400
1443	"LOC726735"	"LOC726735"	chrNC_037639.1	+	2851369	2851536	2851387	2851536	2850958	2851083
1444	"LOC410933"	"LOC410933"	chrNC_037640.1	-	9358576	9358735	9358576	9358675	9358812	9358920
1445	"LOC410933"	"LOC410933"	chrNC_037640.1	-	9358576	9358735	9358576	9358675	9359017	9359102
1446	"LOC410933"	"LOC410933"	chrNC_037640.1	-	9359515	9359610	9359515	9359605	9359813	9359875
1447	"LOC724785"	"LOC724785"	chrNC_037645.1	+	7624928	7625782	7624931	7625782	7624585	7624678
1448	"LOC724785"	"LOC724785"	chrNC_037645.1	+	7625863	7627361	7625880	7627361	7624928	7625782
1449	"LOC724567"	"LOC724567"	chrNC_037644.1	-	9560544	9560778	9560544	9560775	9560849	9561042
1450	"LOC102655185"	"LOC102655185"	chrNC_037638.1	-	3212400	3214852	3212400	3214765	3214942	3216215
1451	"LOC102655185"	"LOC102655185"	chrNC_037638.1	-	3212400	3214897	3212400	3214765	3214942	3216215
1452	"LOC102655185"	"LOC102655185"	chrNC_037638.1	-	3212400	3214897	3212400	3214852	3214942	3216215
1453	"TpnCIIb"	"TpnCIIb"	chrNC_037650.1	+	3252876	3253047	3252903	3253047	3252421	3252443
1454	"LOC411345"	"LOC411345"	chrNC_037646.1	+	4850993	4851164	4851014	4851164	4849909	4850047
1455	"LOC552473"	"LOC552473"	chrNC_037638.1	+	11695100	11695288	11695154	11695288	11694690	11695014
1456	"LOC411018"	"LOC411018"	chrNC_037641.1	-	10802741	10803060	10802741	10803014	10803282	10803561
1457	"LOC411018"	"LOC411018"	chrNC_037641.1	-	10802741	10803060	10802741	10803014	10803285	10803561
1458	"LOC411018"	"LOC411018"	chrNC_037641.1	-	10802741	10803060	10802741	10803014	10804290	10804539
1459	"LOC412712"	"LOC412712"	chrNC_037638.1	+	25081194	25081503	25081199	25081503	25080772	25081047
1460	"LOC413753"	"LOC413753"	chrNC_037649.1	+	10082876	10083412	10082939	10083412	10081529	10081866
1461	"LOC413753"	"LOC413753"	chrNC_037649.1	+	10082876	10083412	10082929	10083412	10081529	10081870
1462	"LOC413753"	"LOC413753"	chrNC_037649.1	+	10082876	10083412	10082939	10083412	10081529	10081870
1463	"LOC413753"	"LOC413753"	chrNC_037649.1	+	10082876	10083412	10083243	10083412	10081529	10081870
1464	"LOC413753"	"LOC413753"	chrNC_037649.1	+	10082929	10083412	10082939	10083412	10081529	10081870
1465	"LOC413753"	"LOC413753"	chrNC_037649.1	+	10082929	10083412	10083243	10083412	10081529	10081870
1466	"LOC413753"	"LOC413753"	chrNC_037649.1	+	10082939	10083412	10083243	10083412	10081529	10081870
1467	"LOC413753"	"LOC413753"	chrNC_037649.1	+	10082876	10083412	10082929	10083412	10081529	10082090
1468	"LOC413753"	"LOC413753"	chrNC_037649.1	+	10082876	10083412	10082939	10083412	10081529	10082090
1469	"LOC413753"	"LOC413753"	chrNC_037649.1	+	10082876	10083412	10083243	10083412	10081529	10082090
1470	"LOC413753"	"LOC413753"	chrNC_037649.1	+	10082929	10083412	10082939	10083412	10081529	10082090
1471	"LOC413753"	"LOC413753"	chrNC_037649.1	+	10082929	10083412	10083243	10083412	10081529	10082090
1472	"LOC413753"	"LOC413753"	chrNC_037649.1	+	10082939	10083412	10083243	10083412	10081529	10082090
1473	"LOC413753"	"LOC413753"	chrNC_037649.1	+	10082929	10083412	10083243	10083412	10081530	10081866
1474	"LOC413753"	"LOC413753"	chrNC_037649.1	+	10090073	10090448	10090076	10090448	10089080	10089942
1475	"LOC413753"	"LOC413753"	chrNC_037649.1	+	10092235	10093239	10092238	10093239	10090531	10092160
1476	"LOC552002"	"LOC552002"	chrNC_037648.1	-	4350068	4350174	4350068	4350156	4350365	4350527
1477	"LOC411760"	"LOC411760"	chrNC_037641.1	-	10282720	10283025	10282720	10283013	10283605	10283886
1478	"LOC725485"	"LOC725485"	chrNC_037645.1	-	12668509	12668710	12668509	12668704	12669263	12669335
1479	"LOC725485"	"LOC725485"	chrNC_037645.1	-	12670925	12671035	12670925	12671032	12671117	12671776
1480	"LOC725485"	"LOC725485"	chrNC_037645.1	-	12670925	12671035	12670925	12671032	12674586	12674637
1481	"LOC411651"	"LOC411651"	chrNC_037645.1	+	8868088	8868278	8868133	8868278	8867701	8867953
1482	"LOC102654089"	"LOC102654089"	chrNC_037647.1	+	9911664	9911883	9911696	9911883	9910945	9910960
1483	"LOC102654089"	"LOC102654089"	chrNC_037647.1	+	9911664	9911883	9911696	9911883	9911176	9911562
1484	"LOC102654089"	"LOC102654089"	chrNC_037647.1	+	9913019	9913257	9913022	9913257	9912675	9912934
1485	"LOC102654089"	"LOC102654089"	chrNC_037647.1	+	9913019	9913257	9913100	9913257	9912675	9912934
1486	"LOC102654089"	"LOC102654089"	chrNC_037647.1	+	9913022	9913257	9913100	9913257	9912675	9912934
1487	"LOC102654089"	"LOC102654089"	chrNC_037647.1	+	9913337	9913548	9913351	9913548	9913100	9913257
1488	"LOC102654089"	"LOC102654089"	chrNC_037647.1	+	9915626	9918471	9915649	9918471	9915246	9915550
1489	"LOC102654089"	"LOC102654089"	chrNC_037647.1	+	9915875	9918471	9915961	9918471	9915246	9915782
1490	"LOC102654089"	"LOC102654089"	chrNC_037647.1	+	9919337	9919608	9919396	9919608	9918933	9919269
1491	"LOC724303"	"LOC724303"	chrNC_037641.1	+	7982972	7983162	7983066	7983162	7977779	7977917
1492	"LOC409348"	"LOC409348"	chrNC_037648.1	-	2416541	2416759	2416541	2416741	2416991	2417127
1493	"LOC409348"	"LOC409348"	chrNC_037648.1	-	2416541	2416759	2416541	2416741	2417408	2417686
1494	"LOC409348"	"LOC409348"	chrNC_037648.1	-	2418355	2418501	2418355	2418495	2418580	2418737
1495	"LOC409348"	"LOC409348"	chrNC_037648.1	-	2420049	2420264	2420049	2420237	2421153	2421292
1496	"LOC408631"	"LOC408631"	chrNC_037638.1	+	25452940	25453094	25452952	25453094	25452726	25452860
1497	"LOC408631"	"LOC408631"	chrNC_037638.1	+	25454859	25455140	25455012	25455140	25454541	25454716
1498	"LOC408631"	"LOC408631"	chrNC_037638.1	+	25457325	25457421	25457337	25457421	25455902	25456077
1499	"LOC408631"	"LOC408631"	chrNC_037638.1	+	25459248	25459482	25459290	25459482	25455902	25456077
1500	"LOC408631"	"LOC408631"	chrNC_037638.1	+	25457325	25457421	25457337	25457421	25456642	25456762
1501	"LOC408631"	"LOC408631"	chrNC_037638.1	+	25459248	25459482	25459290	25459482	25457325	25457421
1502	"LOC408631"	"LOC408631"	chrNC_037638.1	+	25459248	25459482	25459290	25459482	25457852	25457951
1503	"LOC102655619"	"LOC102655619"	chrNC_037653.1	-	4714254	4715287	4714254	4715276	4715978	4717055
1504	"LOC102655619"	"LOC102655619"	chrNC_037653.1	-	4714254	4716063	4714254	4715276	4716113	4717055
1505	"Syt1"	"Syt1"	chrNC_037638.1	-	5117259	5117358	5117259	5117352	5117438	5117584
1506	"LOC724238"	"LOC724238"	chrNC_037638.1	-	2279092	2279418	2279092	2279391	2279954	2280214
1507	"LOC724238"	"LOC724238"	chrNC_037638.1	-	2355707	2355891	2355707	2355888	2356031	2356197
1508	"LOC551053"	"LOC551053"	chrNC_037650.1	+	2393246	2393525	2393368	2393525	2388555	2389008
1509	"LOC107965445"	"LOC107965445"	chrNC_037638.1	-	25994609	25996945	25994609	25996761	25997025	25998221
1510	"LOC726524"	"LOC726524"	chrNC_037649.1	+	8683768	8685018	8683777	8685018	8683273	8683559
1511	"LOC725098"	"LOC725098"	chrNC_037642.1	-	395813	396223	395813	395954	396291	396484
1512	"LOC100578899"	"LOC100578899"	chrNC_037639.1	+	15656558	15656926	15656621	15656926	15655803	15655950
1513	"LOC100578899"	"LOC100578899"	chrNC_037639.1	+	15658185	15658313	15658224	15658313	15655803	15655950
1514	"LOC100578899"	"LOC100578899"	chrNC_037639.1	+	15658185	15658313	15658224	15658313	15656149	15656193
1515	"LOC100578899"	"LOC100578899"	chrNC_037639.1	+	15658185	15658313	15658224	15658313	15656621	15656926
1516	"LOC100578899"	"LOC100578899"	chrNC_037639.1	+	15658185	15658313	15658224	15658313	15657181	15657688
1517	"LOC100576862"	"LOC100576862"	chrNC_037639.1	+	2071287	2071492	2071317	2071492	2041303	2041567
1518	"LOC100577972"	"LOC100577972"	chrNC_037644.1	+	1459214	1459285	1459220	1459285	1457727	1457794
1519	"LOC408680"	"LOC408680"	chrNC_037639.1	-	12754008	12754179	12754008	12754164	12754237	12754340
1520	"LOC724991"	"LOC724991"	chrNC_037638.1	-	17595834	17596209	17595834	17596197	17596846	17596900
1521	"LOC724991"	"LOC724991"	chrNC_037638.1	-	17605731	17605867	17605731	17605864	17605958	17606173
1522	"LOC552236"	"LOC552236"	chrNC_037642.1	-	10947759	10947928	10947759	10947911	10948016	10948207
1523	"LOC552236"	"LOC552236"	chrNC_037642.1	-	10947759	10947928	10947759	10947911	10948026	10948207
1524	"LOC725290"	"LOC725290"	chrNC_037650.1	+	3742964	3743193	3743003	3743193	3734877	3735086
1525	"LOC725290"	"LOC725290"	chrNC_037650.1	+	3742964	3743193	3743003	3743193	3739779	3742715
1526	"LOC725290"	"LOC725290"	chrNC_037650.1	+	3748909	3749146	3748933	3749146	3748494	3748639
1527	"LOC409999"	"LOC409999"	chrNC_037638.1	-	2072152	2072267	2072152	2072252	2073674	2073882
1528	"LOC413555"	"LOC413555"	chrNC_037646.1	+	3234621	3234744	3234624	3234744	3213134	3213342
1529	"LOC413555"	"LOC413555"	chrNC_037646.1	+	3234621	3234744	3234624	3234744	3226260	3226416
1530	"LOC725299"	"LOC725299"	chrNC_037642.1	+	10714995	10715178	10715006	10715178	10714655	10714740
1531	"LOC413473"	"LOC413473"	chrNC_037643.1	-	16660811	16661097	16660811	16661058	16661452	16661724
1532	"LOC413473"	"LOC413473"	chrNC_037643.1	-	16660811	16661124	16660811	16661058	16661452	16661724
1533	"LOC413473"	"LOC413473"	chrNC_037643.1	-	16660811	16661124	16660811	16661097	16661452	16661724
1534	"LOC409922"	"LOC409922"	chrNC_037638.1	+	27587355	27587631	27587409	27587631	27586113	27586319
1535	"LOC409922"	"LOC409922"	chrNC_037638.1	+	27587355	27587631	27587409	27587631	27586602	27586768
1536	"LOC100577343"	"LOC100577343"	chrNC_037647.1	+	8099381	8100141	8099386	8100141	8096672	8097036
1537	"LOC100578314"	"LOC100578314"	chrNC_037640.1	-	7737090	7737455	7737090	7737413	7739760	7740141
1538	"LOC100578314"	"LOC100578314"	chrNC_037640.1	-	7737090	7737862	7737090	7737413	7739800	7740141
1539	"LOC411019"	"LOC411019"	chrNC_037641.1	-	10778049	10778480	10778049	10778428	10779942	10780366
1540	"LOC411019"	"LOC411019"	chrNC_037641.1	-	10778049	10778544	10778049	10778428	10779942	10780366
1541	"LOC411019"	"LOC411019"	chrNC_037641.1	-	10778049	10778544	10778049	10778480	10779942	10780366
1542	"LOC100577118"	"LOC100577118"	chrNC_037638.1	-	27691934	27692089	27691934	27692074	27693578	27693695
1543	"ecd"	"ecd"	chrNC_037638.1	-	27712318	27712597	27712318	27712588	27716540	27716757
1544	"LOC408285"	"LOC408285"	chrNC_037647.1	+	10123729	10123943	10123758	10123943	10122779	10123232
1545	"Calpb"	"Calpb"	chrNC_037639.1	+	4729099	4729251	4729116	4729251	4728130	4728260
1546	"LOC724460"	"LOC724460"	chrNC_037648.1	+	14525784	14527701	14527442	14527701	14522064	14523101
1547	"LOC411807"	"LOC411807"	chrNC_037649.1	-	3096190	3097049	3096190	3097046	3099607	3100649
1548	"LOC411807"	"LOC411807"	chrNC_037649.1	-	3101235	3101786	3101235	3101752	3102223	3102290
1549	"LOC412780"	"LOC412780"	chrNC_037639.1	+	8150544	8150758	8150684	8150758	8150308	8150447
1550	"LOC409318"	"LOC409318"	chrNC_037652.1	-	6542539	6542767	6542539	6542734	6545195	6545347
1551	"LOC409318"	"LOC409318"	chrNC_037652.1	-	6542539	6542767	6542539	6542734	6545414	6546163
1552	"LOC410305"	"LOC410305"	chrNC_037648.1	+	9459123	9459415	9459377	9459415	9458975	9459046
1553	"LOC414009"	"LOC414009"	chrNC_037645.1	+	3486200	3486619	3486203	3486619	3484758	3484862
1554	"LOC551688"	"LOC551688"	chrNC_037639.1	-	15306140	15306553	15306140	15306391	15306663	15310257
1555	"LOC551688"	"LOC551688"	chrNC_037639.1	-	15306140	15306571	15306140	15306391	15306663	15310257
1556	"LOC551688"	"LOC551688"	chrNC_037639.1	-	15306140	15306571	15306140	15306553	15306663	15310257
1557	"LOC551688"	"LOC551688"	chrNC_037639.1	-	15303259	15304360	15303259	15304346	15310032	15310257
1558	"LOC551688"	"LOC551688"	chrNC_037639.1	-	15306663	15309861	15306663	15306812	15310032	15310257
1559	"LOC551688"	"LOC551688"	chrNC_037639.1	-	15306663	15310257	15306663	15306812	15312626	15312788
1560	"LOC551688"	"LOC551688"	chrNC_037639.1	-	15315690	15315898	15315690	15315891	15319679	15324185
1561	"LOC102655564"	"LOC102655564"	chrNC_037648.1	-	11031444	11034286	11031444	11034282	11036193	11036289
1562	"LOC413653"	"LOC413653"	chrNC_037642.1	+	11984530	11985028	11984536	11985028	11983973	11984390
1563	"LOC411134"	"LOC411134"	chrNC_037642.1	-	13595912	13597414	13595912	13597399	13597484	13597682
1564	"LOC100578343"	"LOC100578343"	chrNC_037648.1	+	9852278	9852751	9852286	9852751	9850957	9851301
1565	"LOC726007"	"LOC726007"	chrNC_037645.1	-	11704564	11704753	11704564	11704747	11704832	11705400
1566	"LOC724891"	"LOC724891"	chrNC_037642.1	+	2975124	2975808	2975133	2975808	2974471	2975015
1567	"LOC408889"	"LOC408889"	chrNC_037643.1	-	8476739	8476880	8476739	8476874	8476953	8477185
1568	"LOC408889"	"LOC408889"	chrNC_037643.1	-	8478059	8478178	8478059	8478169	8478255	8478454
1569	"LOC411995"	"LOC411995"	chrNC_037638.1	-	14829674	14829892	14829674	14829772	14829999	14830359
1570	"LOC411068"	"LOC411068"	chrNC_037642.1	+	5481224	5481413	5481236	5481413	5480810	5481160
1571	"LOC411068"	"LOC411068"	chrNC_037642.1	+	5481489	5481609	5481507	5481609	5481224	5481413
1572	"LOC552647"	"LOC552647"	chrNC_037640.1	+	4334824	4335227	4334842	4335227	4334633	4334747
1573	"LOC551997"	"LOC551997"	chrNC_037639.1	-	3924836	3925110	3924836	3924998	3925177	3925507
1574	"LOC100578042"	"LOC100578042"	chrNC_037638.1	+	3979323	3979513	3979339	3979513	3979123	3979253
1575	"LOC552749"	"LOC552749"	chrNC_037646.1	+	11013062	11013111	11013077	11013111	11012610	11012671
1576	"LOC725320"	"LOC725320"	chrNC_037638.1	+	17902671	17902788	17902677	17902788	17902426	17902600
1577	"LOC100578885"	"LOC100578885"	chrNC_037639.1	-	4582821	4583011	4582821	4582894	4583635	4583949
1578	"LOC100578885"	"LOC100578885"	chrNC_037639.1	-	4584036	4584346	4584036	4584268	4584420	4584831
1579	"LOC100578885"	"LOC100578885"	chrNC_037639.1	-	4584958	4585245	4584958	4585242	4585912	4585993
1580	"LOC100578885"	"LOC100578885"	chrNC_037639.1	-	4613799	4614277	4613799	4614006	4614408	4616454
1581	"LOC102653640"	"LOC102653640"	chrNC_037639.1	-	11817799	11818302	11817799	11817999	11822803	11822820
1582	"LOC551009"	"LOC551009"	chrNC_037639.1	+	5318599	5318862	5318617	5318862	5318430	5318536
1583	"LOC408922"	"LOC408922"	chrNC_037644.1	-	11133032	11133208	11133032	11133202	11138358	11138454
1584	"LOC408922"	"LOC408922"	chrNC_037644.1	-	11138358	11138475	11138358	11138454	11140351	11140559
1585	"LOC408710"	"LOC408710"	chrNC_037639.1	-	5962251	5962366	5962251	5962285	5962439	5962752
1586	"LOC726291"	"LOC726291"	chrNC_037638.1	+	2485514	2485664	2485518	2485664	2485161	2485421
1587	"LOC408435"	"LOC408435"	chrNC_037650.1	-	7685683	7685835	7685683	7685820	7692776	7692860
1588	"LOC408435"	"LOC408435"	chrNC_037650.1	-	7704454	7704667	7704454	7704646	7705355	7705514
1589	"LOC411827"	"LOC411827"	chrNC_037652.1	+	1742225	1742362	1742240	1742362	1729073	1729218
1590	"LOC724195"	"LOC724195"	chrNC_037638.1	-	20995647	20998333	20995647	20996205	20998496	20998831
1591	"LOC409818"	"LOC409818"	chrNC_037642.1	+	8336293	8336509	8336317	8336509	8314838	8314930
1592	"Tret1"	"Tret1"	chrNC_037638.1	-	14294199	14294579	14294199	14294247	14294675	14294849
1593	"Para"	"Para"	chrNC_037646.1	-	6458670	6458802	6458670	6458775	6460266	6460501
1594	"Para"	"Para"	chrNC_037646.1	-	6458670	6458802	6458670	6458775	6460296	6460501
1595	"Para"	"Para"	chrNC_037646.1	-	6458670	6458802	6458670	6458775	6460899	6461250
1596	"Para"	"Para"	chrNC_037646.1	-	6461849	6462127	6461849	6462100	6464063	6464132
1597	"LOC408664"	"LOC408664"	chrNC_037639.1	+	14271098	14271523	14271104	14271523	14270852	14271017
1598	"LOC408664"	"LOC408664"	chrNC_037639.1	+	14273127	14273351	14273163	14273351	14272723	14272889
1599	"LOC408664"	"LOC408664"	chrNC_037639.1	+	14275126	14279228	14275156	14279228	14273127	14273351
1600	"LOC408664"	"LOC408664"	chrNC_037639.1	+	14275126	14279228	14275156	14279228	14273939	14274227
1601	"LOC408664"	"LOC408664"	chrNC_037639.1	+	14275126	14279228	14275156	14279228	14273939	14274260
1602	"LOC551111"	"LOC551111"	chrNC_037638.1	+	18449373	18449491	18449413	18449491	18449219	18449300
1603	"LOC100576603"	"LOC100576603"	chrNC_037642.1	+	3060443	3061421	3060619	3061421	3059278	3059549
1604	"LOC410886"	"LOC410886"	chrNC_037639.1	+	6978145	6984231	6978160	6984231	6977638	6977880
1605	"LOC100576789"	"LOC100576789"	chrNC_037638.1	+	1656304	1657650	1657007	1657650	1655932	1655998
1606	"LOC413023"	"LOC413023"	chrNC_037639.1	+	8146687	8146797	8146690	8146797	8146476	8146575
1607	"LOC412865"	"LOC412865"	chrNC_037648.1	+	9374711	9375007	9374935	9375007	9369015	9369377
1608	"LOC412865"	"LOC412865"	chrNC_037648.1	+	9431032	9431152	9431077	9431152	9430523	9430779
1609	"LOC552620"	"LOC552620"	chrNC_037639.1	+	15537543	15537667	15537546	15537667	15537297	15537387
1610	"LOC552620"	"LOC552620"	chrNC_037639.1	+	15538347	15538457	15538350	15538457	15537543	15537667
1611	"LOC409647"	"LOC409647"	chrNC_037648.1	-	9435888	9436125	9435888	9436122	9436216	9436364
1612	"LOC100578611"	"LOC100578611"	chrNC_037639.1	+	9351032	9352383	9351223	9352383	9350675	9350952
1613	"LOC727156"	"LOC727156"	chrNC_037642.1	-	2265859	2265925	2265859	2265909	2266009	2266113
1614	"LOC408672"	"LOC408672"	chrNC_037639.1	+	14433940	14434266	14433958	14434266	14433657	14433764
1615	"LOC408672"	"LOC408672"	chrNC_037639.1	+	14433940	14434266	14433997	14434266	14433657	14433764
1616	"LOC408672"	"LOC408672"	chrNC_037639.1	+	14433958	14434266	14433997	14434266	14433657	14433764
1617	"LOC102654134"	"LOC102654134"	chrNC_037640.1	-	2850496	2855967	2850496	2855928	2856541	2857935
1618	"LOC107964341"	"LOC107964341"	chrNC_037638.1	+	6166197	6166320	6166211	6166320	6165930	6166137
1619	"LOC100578361"	"LOC100578361"	chrNW_020555863.1	+	4131	4255	4134	4255	3709	3857
1620	"LOC100578361"	"LOC100578361"	chrNW_020555863.1	+	4131	4255	4134	4255	3709	3964
1621	"LOC408988"	"LOC408988"	chrNC_037646.1	+	11275847	11275984	11275850	11275984	11274767	11275164
1622	"LOC726987"	"LOC726987"	chrNC_037639.1	-	10930231	10930705	10930231	10930635	10931431	10931968
1623	"LOC726987"	"LOC726987"	chrNC_037639.1	-	10930231	10930958	10930231	10930635	10931431	10931968
1624	"LOC726987"	"LOC726987"	chrNC_037639.1	-	10930231	10930958	10930231	10930705	10931431	10931968
1625	"LOC724599"	"LOC724599"	chrNC_037639.1	+	9642718	9644449	9642730	9644449	9642530	9642644
1626	"LOC100577385"	"LOC100577385"	chrNC_037644.1	+	9336864	9337104	9336895	9337104	9327110	9327553
1627	"LOC100577385"	"LOC100577385"	chrNC_037644.1	+	9336864	9337104	9336895	9337104	9327110	9327557
1628	"LOC100577385"	"LOC100577385"	chrNC_037644.1	+	9337757	9338017	9337867	9338017	9336895	9337104
1629	"LOC413736"	"LOC413736"	chrNW_020555815.1	+	20804	21538	20819	21538	19537	19953
1630	"LOC409807"	"LOC409807"	chrNC_037638.1	+	6137753	6138278	6137767	6138278	6136333	6137427
1631	"LOC409821"	"LOC409821"	chrNC_037639.1	+	15692578	15692749	15692581	15692749	15692316	15692504
1632	"LOC409821"	"LOC409821"	chrNC_037639.1	+	15705062	15705286	15705068	15705286	15700810	15700952
1633	"LOC409821"	"LOC409821"	chrNC_037639.1	+	15705062	15705286	15705068	15705286	15702373	15702509
1634	"LOC409821"	"LOC409821"	chrNC_037639.1	+	15705062	15705286	15705068	15705286	15704358	15704660
1635	"LOC409821"	"LOC409821"	chrNC_037639.1	+	15715409	15715466	15715412	15715466	15714768	15714825
1636	"LOC409821"	"LOC409821"	chrNC_037639.1	+	15715409	15715466	15715412	15715466	15715243	15715300
1637	"LOC410045"	"LOC410045"	chrNC_037640.1	+	7105644	7111153	7106031	7111153	7105361	7105407
1638	"LOC725157"	"LOC725157"	chrNC_037649.1	+	8040118	8040478	8040136	8040478	8039849	8040070
1639	"LOC552063"	"LOC552063"	chrNC_037643.1	+	575305	575468	575329	575468	574764	574993
1640	"LOC551043"	"LOC551043"	chrNC_037640.1	-	3528397	3528667	3528397	3528642	3537118	3537610
1641	"LOC551043"	"LOC551043"	chrNC_037640.1	-	3528397	3528689	3528397	3528642	3537118	3537610
1642	"LOC551043"	"LOC551043"	chrNC_037640.1	-	3528397	3528780	3528397	3528642	3537118	3537610
1643	"LOC551043"	"LOC551043"	chrNC_037640.1	-	3528397	3528812	3528397	3528642	3537118	3537610
1644	"LOC551043"	"LOC551043"	chrNC_037640.1	-	3528397	3528689	3528397	3528667	3537118	3537610
1645	"LOC551043"	"LOC551043"	chrNC_037640.1	-	3528397	3528780	3528397	3528667	3537118	3537610
1646	"LOC551043"	"LOC551043"	chrNC_037640.1	-	3528397	3528812	3528397	3528667	3537118	3537610
1647	"LOC551043"	"LOC551043"	chrNC_037640.1	-	3528397	3528780	3528397	3528689	3537118	3537610
1648	"LOC551043"	"LOC551043"	chrNC_037640.1	-	3528397	3528812	3528397	3528689	3537118	3537610
1649	"LOC551043"	"LOC551043"	chrNC_037640.1	-	3528397	3528812	3528397	3528780	3537118	3537610
1650	"LOC410705"	"LOC410705"	chrNC_037638.1	+	17617694	17619197	17618048	17619197	17617497	17617625
1651	"LOC410874"	"LOC410874"	chrNC_037639.1	+	10248964	10250395	10249033	10250395	10248546	10248689
1652	"LOC725542"	"LOC725542"	chrNC_037650.1	-	8748633	8749355	8748633	8749352	8750587	8750834
1653	"LOC408953"	"LOC408953"	chrNC_037644.1	-	897672	897991	897672	897979	899220	899364
1654	"LOC552653"	"LOC552653"	chrNC_037641.1	-	12145253	12145348	12145253	12145336	12145502	12145763
1655	"LOC412696"	"LOC412696"	chrNC_037653.1	-	2814829	2815055	2814829	2815052	2815163	2815343
1656	"LOC412055"	"LOC412055"	chrNC_037647.1	-	8013414	8013651	8013414	8013648	8013796	8013894
1657	"LOC100577050"	"LOC100577050"	chrNC_037651.1	-	6792089	6792286	6792089	6792230	6792467	6792536
1658	"LOC100577050"	"LOC100577050"	chrNC_037651.1	-	6792089	6792286	6792089	6792230	6792471	6792536
1659	"LOC100577050"	"LOC100577050"	chrNC_037651.1	-	6792089	6792286	6792089	6792230	6794048	6794195
1660	"LOC413504"	"LOC413504"	chrNC_037647.1	+	10346926	10347108	10346929	10347108	10346460	10346721
1661	"LOC413504"	"LOC413504"	chrNC_037647.1	+	10348755	10348935	10348803	10348935	10346926	10347108
1662	"LOC413504"	"LOC413504"	chrNC_037647.1	+	10348755	10348935	10348803	10348935	10347853	10347874
1663	"LOC413504"	"LOC413504"	chrNC_037647.1	+	10350151	10350231	10350172	10350231	10349090	10349194
1664	"LOC413504"	"LOC413504"	chrNC_037647.1	+	10361899	10362113	10361944	10362113	10350828	10350905
1665	"LOC413504"	"LOC413504"	chrNC_037647.1	+	10361899	10362113	10361944	10362113	10358924	10359077
1666	"LOC552085"	"LOC552085"	chrNC_037648.1	-	7091285	7091518	7091285	7091513	7091829	7092031
1667	"LOC552085"	"LOC552085"	chrNC_037648.1	-	7091285	7091636	7091285	7091513	7091829	7092031
1668	"LOC552085"	"LOC552085"	chrNC_037648.1	-	7091285	7091636	7091285	7091518	7091829	7092031
1669	"LOC408655"	"LOC408655"	chrNC_037639.1	-	15994587	15994848	15994587	15994813	15994950	15995178
